110.jpg 0.7111111111111111 0.8 0.15555555555555556
111.jpg 0.26609442060085836 0.8969957081545065 0.09012875536480687
112.jpg 0.3236994219653179 0.8497109826589595 0.12138728323699421
113.jpg 0.38666666666666666 0.44 0.14
114.jpg 0.7933333333333333 0.31333333333333335 0.14
115.jpg 0.5266666666666666 0.8333333333333334 0.14
116.jpg 0.8 0.18666666666666668 0.14
117.jpg 0.23333333333333334 0.5466666666666666 0.14
118.jpg 0.8266666666666667 0.5866666666666667 0.14
119.jpg 0.7066666666666667 0.5733333333333334 0.14
120.jpg 0.3933333333333333 0.14 0.14
121.jpg 0.48514851485148514 0.6138613861386139 0.2079207920792079
122.jpg 0.8242424242424242 0.15151515151515152 0.12727272727272726
123.jpg 0.21862348178137653 0.4777327935222672 0.08502024291497975
124.jpg 0.3567251461988304 0.1871345029239766 0.06140350877192982
125.jpg 0.266025641025641 0.2403846153846154 0.0673076923076923
126.jpg 0.23958333333333334 0.296875 0.109375
127.jpg 0.4744525547445255 0.49635036496350365 0.07664233576642336
128.jpg 0.5 0.5 0.5
129.jpg 0.5 0.5 0.5
130.jpg 0.5 0.5 0.5
131.jpg 0.5 0.5 0.5
132.jpg 0.5 0.5 0.5
133.jpg 0.5 0.5 0.5
134.jpg 0.5 0.5 0.5
135.jpg 0.5 0.5 0.5
136.jpg 0.5485074626865671 0.31343283582089554 0.2798507462686567
137.jpg 0.5291666666666667 0.4875 0.3125
138.jpg 0.5023696682464455 0.4976303317535545 0.35545023696682465
139.jpg 0.6484375 0.41015625 0.29296875
140.jpg 0.6343612334801763 0.41409691629955947 0.3303964757709251
141.jpg 0.5756097560975609 0.4682926829268293 0.36585365853658536
142.jpg 0.46875 0.33984375 0.29296875
143.jpg 0.5054054054054054 0.518918918918919 0.47297297297297297
144.jpg 0.5081081081081081 0.5216216216216216 0.47297297297297297
145.jpg 0.5013927576601671 0.5125348189415042 0.48746518105849584
146.jpg 0.4972067039106145 0.5083798882681564 0.4888268156424581
147.jpg 0.5094850948509485 0.5203252032520326 0.4742547425474255
148.jpg 0.47058823529411764 0.5213903743315508 0.4679144385026738
149.jpg 0.510752688172043 0.5268817204301075 0.47043010752688175
150.jpg 0.4666666666666667 0.5 0.38666666666666666
151.jpg 0.44666666666666666 0.47333333333333333 0.38666666666666666
152.jpg 0.6133333333333333 0.5266666666666666 0.38666666666666666
153.jpg 0.5533333333333333 0.5066666666666667 0.38666666666666666
154.jpg 0.6 0.5733333333333334 0.38666666666666666
155.jpg 0.5066666666666667 0.58 0.38666666666666666
156.jpg 0.49333333333333335 0.4666666666666667 0.38666666666666666
157.jpg 0.5666666666666667 0.56 0.38666666666666666
158.jpg 0.4031620553359684 0.4150197628458498 0.22924901185770752
159.jpg 0.6740331491712708 0.3425414364640884 0.32044198895027626
160.jpg 0.8209876543209876 0.23148148148148148 0.17901234567901234
161.jpg 0.5875 0.4625 0.3625
162.jpg 0.3118279569892473 0.6021505376344086 0.3118279569892473
163.jpg 0.5645645645645646 0.29429429429429427 0.17417417417417416
164.jpg 0.7450331125827815 0.3576158940397351 0.19205298013245034
165.jpg 0.7333333333333333 0.62 0.26666666666666666
166.jpg 0.6266666666666667 0.31333333333333335 0.26666666666666666
167.jpg 0.3466666666666667 0.6 0.26666666666666666
168.jpg 0.34 0.37333333333333335 0.26666666666666666
169.jpg 0.58 0.52 0.26666666666666666
170.jpg 0.43333333333333335 0.46 0.26666666666666666
171.jpg 0.28 0.5866666666666667 0.26666666666666666
172.jpg 0.72 0.44 0.26666666666666666
173.jpg 0.2805755395683453 0.5899280575539568 0.14388489208633093
174.jpg 0.7363636363636363 0.32272727272727275 0.18181818181818182
175.jpg 0.250936329588015 0.6591760299625468 0.149812734082397
176.jpg 0.5730337078651685 0.6235955056179775 0.2247191011235955
177.jpg 0.31088082901554404 0.6994818652849741 0.20725388601036268
178.jpg 0.6385964912280702 0.48771929824561405 0.14035087719298245
179.jpg 0.5203619909502263 0.7058823529411765 0.18099547511312217
180.jpg 0.5066666666666667 0.49333333333333335 0.44666666666666666
181.jpg 0.48 0.5 0.44666666666666666
182.jpg 0.49333333333333335 0.46 0.44666666666666666
183.jpg 0.54 0.4533333333333333 0.44666666666666666
184.jpg 0.4666666666666667 0.46 0.44666666666666666
185.jpg 0.4533333333333333 0.49333333333333335 0.44666666666666666
186.jpg 0.5333333333333333 0.44666666666666666 0.44666666666666666
187.jpg 0.5 0.54 0.44666666666666666
188.jpg 0.2925764192139738 0.6026200873362445 0.2925764192139738
189.jpg 0.3520408163265306 0.4744897959183674 0.34183673469387754
190.jpg 0.35348837209302325 0.5953488372093023 0.3116279069767442
191.jpg 0.5 0.4930555555555556 0.4652777777777778
192.jpg 0.3665158371040724 0.5248868778280543 0.3031674208144796
193.jpg 0.4147465437788018 0.663594470046083 0.3087557603686636
194.jpg 0.2593984962406015 0.6203007518796992 0.2518796992481203
195.jpg 0.5287356321839081 0.4904214559386973 0.46360153256704983
196.jpg 0.6071428571428571 0.5941558441558441 0.39285714285714285
197.jpg 0.532319391634981 0.5285171102661597 0.4600760456273764
198.jpg 0.6057692307692307 0.5416666666666666 0.38782051282051283
199.jpg 0.6288343558282209 0.5552147239263804 0.37116564417177916
200.jpg 0.5444444444444444 0.5296296296296297 0.44814814814814813
201.jpg 0.5139442231075697 0.5139442231075697 0.4820717131474104
202.jpg 0.62 0.38666666666666666 0.26
203.jpg 0.5533333333333333 0.5933333333333334 0.26
204.jpg 0.5066666666666667 0.52 0.26
205.jpg 0.72 0.6266666666666667 0.26
206.jpg 0.32666666666666666 0.5466666666666666 0.26
207.jpg 0.6533333333333333 0.64 0.26
208.jpg 0.66 0.66 0.26
209.jpg 0.52 0.6 0.26
210.jpg 0.2374429223744292 0.7442922374429224 0.1780821917808219
211.jpg 0.40969162995594716 0.73568281938326 0.17180616740088106
212.jpg 0.6264367816091954 0.5287356321839081 0.22413793103448276
213.jpg 0.25824175824175827 0.5054945054945055 0.21428571428571427
214.jpg 0.33070866141732286 0.7992125984251969 0.15354330708661418
215.jpg 0.7078651685393258 0.6348314606741573 0.21910112359550563
216.jpg 0.23076923076923078 0.6923076923076923 0.1875
217.jpg 0.43617021276595747 0.4326241134751773 0.3900709219858156
218.jpg 0.4521072796934866 0.5593869731800766 0.421455938697318
219.jpg 0.5084175084175084 0.4612794612794613 0.37037037037037035
220.jpg 0.44405594405594406 0.44405594405594406 0.38461538461538464
221.jpg 0.5432525951557093 0.47058823529411764 0.3806228373702422
222.jpg 0.506578947368421 0.48026315789473684 0.3618421052631579
223.jpg 0.4896551724137931 0.46206896551724136 0.3793103448275862
224.jpg 0.49333333333333335 0.24 0.18
225.jpg 0.5066666666666667 0.34 0.18
226.jpg 0.2733333333333333 0.5266666666666666 0.18
227.jpg 0.18666666666666668 0.5333333333333333 0.18
228.jpg 0.4533333333333333 0.30666666666666664 0.18
229.jpg 0.8133333333333334 0.22666666666666666 0.18
230.jpg 0.4266666666666667 0.31333333333333335 0.18
231.jpg 0.6666666666666666 0.18 0.18
232.jpg 0.4583333333333333 0.5416666666666666 0.375
233.jpg 0.5153374233128835 0.22699386503067484 0.1656441717791411
234.jpg 0.6739130434782609 0.25 0.09782608695652174
235.jpg 0.36923076923076925 0.2512820512820513 0.13846153846153847
236.jpg 0.7534246575342466 0.3835616438356164 0.1232876712328767
237.jpg 0.4357976653696498 0.43190661478599224 0.10505836575875487
238.jpg 0.4240506329113924 0.22784810126582278 0.17088607594936708
239.jpg 0.34 0.4666666666666667 0.29333333333333333
240.jpg 0.6266666666666667 0.30666666666666664 0.29333333333333333
241.jpg 0.30666666666666664 0.34 0.29333333333333333
242.jpg 0.6733333333333333 0.30666666666666664 0.29333333333333333
243.jpg 0.58 0.3 0.29333333333333333
244.jpg 0.34 0.36666666666666664 0.29333333333333333
245.jpg 0.36 0.4533333333333333 0.29333333333333333
246.jpg 0.4266666666666667 0.5133333333333333 0.29333333333333333
247.jpg 0.46938775510204084 0.25510204081632654 0.22448979591836735
248.jpg 0.5378787878787878 0.5681818181818182 0.3333333333333333
249.jpg 0.5394736842105263 0.34868421052631576 0.2894736842105263
250.jpg 0.43333333333333335 0.24444444444444444 0.24444444444444444
251.jpg 0.61875 0.34375 0.275
252.jpg 0.38095238095238093 0.4166666666666667 0.2619047619047619
253.jpg 0.39849624060150374 0.6466165413533834 0.3308270676691729
254.jpg 0.47761194029850745 0.47761194029850745 0.47761194029850745
255.jpg 0.5298245614035088 0.5508771929824562 0.44912280701754387
256.jpg 0.4965034965034965 0.46853146853146854 0.44755244755244755
257.jpg 0.5231316725978647 0.5195729537366548 0.4555160142348754
258.jpg 0.5 0.4784172661870504 0.460431654676259
259.jpg 0.5441696113074205 0.4840989399293286 0.45229681978798586
260.jpg 0.541958041958042 0.5244755244755245 0.44755244755244755
261.jpg 0.7066666666666667 0.6466666666666666 0.2733333333333333
262.jpg 0.68 0.2866666666666667 0.2733333333333333
263.jpg 0.6266666666666667 0.41333333333333333 0.2733333333333333
264.jpg 0.4666666666666667 0.6466666666666666 0.2733333333333333
265.jpg 0.44666666666666666 0.3333333333333333 0.2733333333333333
266.jpg 0.6933333333333334 0.6066666666666667 0.2733333333333333
267.jpg 0.2866666666666667 0.5533333333333333 0.2733333333333333
268.jpg 0.5333333333333333 0.49333333333333335 0.2733333333333333
269.jpg 0.4789272030651341 0.2796934865900383 0.15708812260536398
270.jpg 0.7184115523465704 0.35018050541516244 0.148014440433213
271.jpg 0.5692307692307692 0.46153846153846156 0.21025641025641026
272.jpg 0.3795620437956204 0.5766423357664233 0.29927007299270075
273.jpg 0.5337620578778135 0.4405144694533762 0.13183279742765272
274.jpg 0.7288135593220338 0.5932203389830508 0.13898305084745763
275.jpg 0.4132231404958678 0.4049586776859504 0.33884297520661155
276.jpg 0.5466666666666666 0.52 0.4266666666666667
277.jpg 0.5266666666666666 0.56 0.4266666666666667
278.jpg 0.4866666666666667 0.5533333333333333 0.4266666666666667
279.jpg 0.56 0.43333333333333335 0.4266666666666667
280.jpg 0.5066666666666667 0.5466666666666666 0.4266666666666667
281.jpg 0.5666666666666667 0.44 0.4266666666666667
282.jpg 0.5 0.46 0.4266666666666667
283.jpg 0.56 0.4266666666666667 0.4266666666666667
284.jpg 0.5666666666666667 0.3888888888888889 0.35555555555555557
285.jpg 0.6294416243654822 0.5177664974619289 0.3248730964467005
286.jpg 0.6632124352331606 0.43005181347150256 0.3316062176165803
287.jpg 0.6530612244897959 0.4336734693877551 0.32653061224489793
288.jpg 0.5209580838323353 0.6107784431137725 0.38323353293413176
289.jpg 0.6294416243654822 0.49746192893401014 0.3248730964467005
290.jpg 0.6391752577319587 0.5618556701030928 0.32989690721649484
291.jpg 0.6866666666666666 0.68 0.14
292.jpg 0.46 0.8466666666666667 0.14
293.jpg 0.14 0.7933333333333333 0.14
294.jpg 0.4866666666666667 0.7666666666666667 0.14
295.jpg 0.4533333333333333 0.72 0.14
296.jpg 0.74 0.6733333333333333 0.14
297.jpg 0.7266666666666667 0.8 0.14
298.jpg 0.49333333333333335 0.8333333333333334 0.14
299.jpg 0.2847457627118644 0.8101694915254237 0.0711864406779661
300.jpg 0.3188405797101449 0.4927536231884058 0.30434782608695654
301.jpg 0.7642857142857142 0.7642857142857142 0.15
302.jpg 0.626984126984127 0.8134920634920635 0.08333333333333333
303.jpg 0.6451612903225806 0.7096774193548387 0.13548387096774195
304.jpg 0.1580547112462006 0.8723404255319149 0.06382978723404255
305.jpg 0.3269230769230769 0.8538461538461538 0.08076923076923077
306.jpg 0.42 0.6133333333333333 0.29333333333333333
307.jpg 0.41333333333333333 0.44 0.29333333333333333
308.jpg 0.5266666666666666 0.64 0.29333333333333333
309.jpg 0.46 0.62 0.29333333333333333
310.jpg 0.6666666666666666 0.5066666666666667 0.29333333333333333
311.jpg 0.5466666666666666 0.37333333333333335 0.29333333333333333
312.jpg 0.4 0.36666666666666664 0.29333333333333333
313.jpg 0.6866666666666666 0.5 0.29333333333333333
314.jpg 0.6666666666666666 0.5104166666666666 0.22916666666666666
315.jpg 0.6945812807881774 0.5615763546798029 0.21674876847290642
316.jpg 0.6253968253968254 0.8253968253968254 0.13968253968253969
317.jpg 0.5 0.7909090909090909 0.2
318.jpg 0.6542553191489362 0.7446808510638298 0.23404255319148937
319.jpg 0.5172413793103449 0.6666666666666666 0.1685823754789272
320.jpg 0.6330935251798561 0.7266187050359713 0.15827338129496402
321.jpg 0.3345070422535211 0.5246478873239436 0.30985915492957744
322.jpg 0.4573643410852713 0.3682170542635659 0.34108527131782945
323.jpg 0.6666666666666666 0.5833333333333334 0.3333333333333333
324.jpg 0.4790874524714829 0.5285171102661597 0.33460076045627374
325.jpg 0.47413793103448276 0.49137931034482757 0.3793103448275862
326.jpg 0.3953488372093023 0.4717607973421927 0.292358803986711
327.jpg 0.5725490196078431 0.5882352941176471 0.34509803921568627
328.jpg 0.6304909560723514 0.5581395348837209 0.2041343669250646
329.jpg 0.6771653543307087 0.5511811023622047 0.3110236220472441
330.jpg 0.418848167539267 0.7068062827225131 0.20680628272251309
331.jpg 0.5032894736842105 0.680921052631579 0.2598684210526316
332.jpg 0.4973958333333333 0.5572916666666666 0.20572916666666666
333.jpg 0.6626506024096386 0.6795180722891566 0.19036144578313252
334.jpg 0.4588744588744589 0.5930735930735931 0.170995670995671
335.jpg 0.5066666666666667 0.49333333333333335 0.4866666666666667
336.jpg 0.5 0.49333333333333335 0.4866666666666667
337.jpg 0.5 0.4866666666666667 0.4866666666666667
338.jpg 0.49333333333333335 0.49333333333333335 0.4866666666666667
339.jpg 0.4866666666666667 0.49333333333333335 0.4866666666666667
340.jpg 0.5 0.5 0.4866666666666667
341.jpg 0.5 0.49333333333333335 0.4866666666666667
342.jpg 0.5 0.5 0.4866666666666667
343.jpg 0.6153846153846154 0.28076923076923077 0.28076923076923077
344.jpg 0.7015503875968992 0.43023255813953487 0.28294573643410853
345.jpg 0.5854700854700855 0.36752136752136755 0.31196581196581197
346.jpg 0.5587301587301587 0.34285714285714286 0.23174603174603176
347.jpg 0.5178571428571429 0.29642857142857143 0.26071428571428573
348.jpg 0.3865979381443299 0.44329896907216493 0.37628865979381443
349.jpg 0.7123745819397993 0.3511705685618729 0.24414715719063546
350.jpg 0.6147308781869688 0.5269121813031161 0.38243626062322944
351.jpg 0.43902439024390244 0.5060975609756098 0.4115853658536585
352.jpg 0.5111731843575419 0.5223463687150838 0.3770949720670391
353.jpg 0.4642857142857143 0.5454545454545454 0.4383116883116883
354.jpg 0.5647058823529412 0.5235294117647059 0.39705882352941174
355.jpg 0.5156794425087108 0.5017421602787456 0.47038327526132406
356.jpg 0.4444444444444444 0.4506172839506173 0.4166666666666667
357.jpg 0.44 0.5466666666666666 0.44
358.jpg 0.44666666666666666 0.44 0.44
359.jpg 0.48 0.4533333333333333 0.44
360.jpg 0.5066666666666667 0.5 0.44
361.jpg 0.4666666666666667 0.52 0.44
362.jpg 0.5 0.5333333333333333 0.44
363.jpg 0.5133333333333333 0.5266666666666666 0.44
364.jpg 0.5533333333333333 0.5466666666666666 0.44
365.jpg 0.7630662020905923 0.24738675958188153 0.22996515679442509
366.jpg 0.7316176470588235 0.46691176470588236 0.2426470588235294
367.jpg 0.5822222222222222 0.35555555555555557 0.29333333333333333
368.jpg 0.7015706806282722 0.29842931937172773 0.17277486910994763
369.jpg 0.6666666666666666 0.5555555555555556 0.1981981981981982
370.jpg 0.7734375 0.3072916666666667 0.171875
371.jpg 0.7736389684813754 0.47277936962750716 0.18911174785100288
372.jpg 0.3686274509803922 0.5647058823529412 0.2980392156862745
373.jpg 0.49489795918367346 0.5204081632653061 0.3877551020408163
374.jpg 0.4918918918918919 0.5297297297297298 0.41081081081081083
375.jpg 0.44976076555023925 0.5215311004784688 0.36363636363636365
376.jpg 0.578125 0.56640625 0.296875
377.jpg 0.5585585585585585 0.6306306306306306 0.34234234234234234
378.jpg 0.5849056603773585 0.6415094339622641 0.3584905660377358
379.jpg 0.3302180685358255 0.4953271028037383 0.29283489096573206
380.jpg 0.30407523510971785 0.49216300940438873 0.2946708463949843
381.jpg 0.5392857142857143 0.42142857142857143 0.3357142857142857
382.jpg 0.4967741935483871 0.6419354838709678 0.3032258064516129
383.jpg 0.5098039215686274 0.5333333333333333 0.3686274509803922
384.jpg 0.42028985507246375 0.5942028985507246 0.27246376811594203
385.jpg 0.5867158671586716 0.5571955719557196 0.34686346863468637
386.jpg 0.6733333333333333 0.22 0.18666666666666668
387.jpg 0.76 0.6333333333333333 0.18666666666666668
388.jpg 0.49333333333333335 0.7933333333333333 0.18666666666666668
389.jpg 0.62 0.7733333333333333 0.18666666666666668
390.jpg 0.24 0.30666666666666664 0.18666666666666668
391.jpg 0.2866666666666667 0.47333333333333333 0.18666666666666668
392.jpg 0.3933333333333333 0.5533333333333333 0.18666666666666668
393.jpg 0.78 0.6466666666666666 0.18666666666666668
394.jpg 0.4928909952606635 0.7345971563981043 0.13270142180094788
395.jpg 0.4316546762589928 0.5107913669064749 0.2014388489208633
396.jpg 0.234375 0.30078125 0.109375
397.jpg 0.7205882352941176 0.7107843137254902 0.13725490196078433
398.jpg 0.5372340425531915 0.6436170212765957 0.14893617021276595
399.jpg 0.35502958579881655 0.46745562130177515 0.16568047337278108
400.jpg 0.698019801980198 0.2623762376237624 0.13861386138613863
401.jpg 0.4666666666666667 0.7466666666666667 0.1
402.jpg 0.24666666666666667 0.5866666666666667 0.1
403.jpg 0.3333333333333333 0.84 0.1
404.jpg 0.5333333333333333 0.64 0.1
405.jpg 0.5 0.7466666666666667 0.1
406.jpg 0.36 0.5933333333333334 0.1
407.jpg 0.44666666666666666 0.58 0.1
408.jpg 0.21333333333333335 0.6466666666666666 0.1
409.jpg 0.5073529411764706 0.8088235294117647 0.11029411764705882
410.jpg 0.3333333333333333 0.5135135135135135 0.13513513513513514
411.jpg 0.3045977011494253 0.7413793103448276 0.08620689655172414
412.jpg 0.47435897435897434 0.2692307692307692 0.19230769230769232
413.jpg 0.5714285714285714 0.8412698412698413 0.11904761904761904
414.jpg 0.1926605504587156 0.8073394495412844 0.13761467889908258
415.jpg 0.5190839694656488 0.5343511450381679 0.11450381679389313
416.jpg 0.3933333333333333 0.56 0.38
417.jpg 0.5333333333333333 0.5866666666666667 0.38
418.jpg 0.6133333333333333 0.48 0.38
419.jpg 0.54 0.6133333333333333 0.38
420.jpg 0.46 0.44666666666666666 0.38
421.jpg 0.54 0.54 0.38
422.jpg 0.62 0.43333333333333335 0.38
423.jpg 0.47333333333333333 0.52 0.38
424.jpg 0.3780487804878049 0.6463414634146342 0.3475609756097561
425.jpg 0.3593220338983051 0.7762711864406779 0.19322033898305085
426.jpg 0.5469613259668509 0.6740331491712708 0.3149171270718232
427.jpg 0.2920353982300885 0.5132743362831859 0.252212389380531
428.jpg 0.41947565543071164 0.5318352059925093 0.21348314606741572
429.jpg 0.5236051502145923 0.5836909871244635 0.2446351931330472
430.jpg 0.32234432234432236 0.6227106227106227 0.2087912087912088
431.jpg 0.6733333333333333 0.6466666666666666 0.28
432.jpg 0.38 0.6333333333333333 0.28
433.jpg 0.6333333333333333 0.42 0.28
434.jpg 0.54 0.64 0.28
435.jpg 0.48 0.44666666666666666 0.28
436.jpg 0.3333333333333333 0.4266666666666667 0.28
437.jpg 0.6466666666666666 0.3333333333333333 0.28
438.jpg 0.56 0.32 0.28
439.jpg 0.3872340425531915 0.6085106382978723 0.17872340425531916
440.jpg 0.549800796812749 0.40239043824701193 0.16733067729083664
441.jpg 0.7142857142857143 0.6122448979591837 0.17142857142857143
442.jpg 0.3686131386861314 0.4051094890510949 0.15328467153284672
443.jpg 0.640625 0.6197916666666666 0.21875
444.jpg 0.7224669603524229 0.4581497797356828 0.18502202643171806
445.jpg 0.3163841807909605 0.6384180790960452 0.23728813559322035
446.jpg 0.5544554455445545 0.504950495049505 0.38613861386138615
447.jpg 0.5257731958762887 0.5567010309278351 0.4020618556701031
448.jpg 0.592964824120603 0.4020100502512563 0.39195979899497485
449.jpg 0.585 0.54 0.39
450.jpg 0.5227272727272727 0.4772727272727273 0.4431818181818182
451.jpg 0.5585106382978723 0.425531914893617 0.4148936170212766
452.jpg 0.5714285714285714 0.5459183673469388 0.3979591836734694
453.jpg 0.5032051282051282 0.49038461538461536 0.49038461538461536
454.jpg 0.5063291139240507 0.48417721518987344 0.48417721518987344
455.jpg 0.501577287066246 0.4921135646687697 0.48264984227129337
456.jpg 0.49201277955271566 0.4952076677316294 0.48881789137380194
457.jpg 0.5026455026455027 0.49206349206349204 0.49206349206349204
458.jpg 0.4873096446700508 0.4720812182741117 0.4720812182741117
459.jpg 0.5 0.4744897959183674 0.4744897959183674
460.jpg 0.48947368421052634 0.48947368421052634 0.48947368421052634
461.jpg 0.5466666666666666 0.44 0.43333333333333335
462.jpg 0.47333333333333333 0.54 0.43333333333333335
463.jpg 0.5666666666666667 0.5666666666666667 0.43333333333333335
464.jpg 0.5333333333333333 0.5666666666666667 0.43333333333333335
465.jpg 0.4666666666666667 0.49333333333333335 0.43333333333333335
466.jpg 0.4666666666666667 0.56 0.43333333333333335
467.jpg 0.4866666666666667 0.4666666666666667 0.43333333333333335
468.jpg 0.5133333333333333 0.5 0.43333333333333335
469.jpg 0.2982456140350877 0.6096491228070176 0.2850877192982456
